Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SearchParameter-ror-sp-organization-price-welcome-type.json	698	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	30	22	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-special-price.json	619	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-number.json	607	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-type.json	602	11	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporality-capacity.json	630	11	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	30	22	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporary-assignement.json	633	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1546	12	0	20	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	39	179	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-act-type.json	1503	11	0	20	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	38	132	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-effective-opening-closing-date.json	2353	12	0	22	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	45	136	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-number-days-of-week.json	1510	11	0	16	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	97	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-available-time-type-of-time.json	1901	12	0	16	0	0	0	0	0	457	0	0	0	0	0	0	0	1	0	0	39	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-comment.json	1677	12	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-commune-cog.json	1875	11	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidence-geolocation.json	1480	12	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	38	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidentiality-level.json	2205	11	0	19	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	39	61	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2040	12	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	53	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-description.json	1646	11	0	16	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	2173	11	0	17	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	39	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	12	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	81	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1587	11	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2107	11	0	18	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	79	0	0	0	0	0	0	0
