Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1886	14	0	19	0	0	0	0	0	538	0	0	1	0	0	0	0	0	0	0	72	51	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	15	0	23	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	61	52	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	15	0	22	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	61	51	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1751	14	0	23	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	62	55	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2208	15	0	22	0	0	0	0	0	477	0	0	0	0	0	0	0	0	0	0	62	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2140	14	0	23	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0	0	62	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1909	14	0	23	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	63	58	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1910	14	0	22	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	61	60	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	17533	16	0	29	0	0	0	0	0	2401	0	0	0	0	0	0	0	1	0	0	334	248	0	0	1	0	9	1	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	14	0	24	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	60	51	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	57936	17	0	66	1	0	0	0	1	2426	0	0	1	0	0	0	0	6	0	0	1031	2592	0	0	1	0	31	0	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	8736	15	0	30	0	0	0	0	0	491	0	0	0	0	0	0	0	1	0	0	234	777	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	4690	15	0	26	0	0	0	1	0	499	0	0	0	0	0	0	0	0	0	0	131	104	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2053	14	0	22	0	0	0	0	0	465	0	0	0	0	0	0	0	0	0	0	60	50	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	30466	16	0	35	0	0	0	0	0	4566	0	0	0	0	0	0	0	2	0	0	393	450	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire-healthcareservice.json	14020	15	0	98	0	0	0	0	0	51	0	0	1	0	0	0	0	3	0	0	498	596	0	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	15	0	81	0	0	0	0	0	1391	0	0	0	0	0	0	0	2	0	0	455	527	0	0	0	0	18	1	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	2056	15	0	30	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	61	49	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	2156	14	0	32	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	60	53	0	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	1736	14	0	30	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	58	47	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4368	15	0	83	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	100	75	0	0	0	0	3	0	0
fsh-generated/resources/Task-ror-task-exemple.json	1890	15	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	39	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	568	14	0	0	1	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	39	139	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1336	14	0	0	0	0	0	0	0	1426	0	0	0	0	0	0	0	0	0	0	40	3784	0	0	1	0	1	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	926	15	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	53	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-launch-context-vs.json	877	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	542	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-questionnaire-status-vs.json	873	15	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	41	48	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1527	14	0	0	0	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0	40	854	0	0	0	0	0	0	0
